"","result","teamkills","teamdeaths","team.kpm","dragons","firstbaron","barons","towers","dpm","damagetakenperminute","visionscore","vspm","totalgold","earned.gpm","minionkills","monsterkills","cspm","goldat15"
"84",1,0.382352941176471,0.235294117647059,0.287464271131074,0.5,1,0.5,0.909090909090909,0.234787946190261,0.278461711434825,0.435857805255023,0.662657620614035,0.481514187528593,0.624601064790732,0.49400299850075,0.525612472160356,0.536551116362175,0.415940021188167
"85",1,0.294117647058824,0.382352941176471,0.316537362188648,0.166666666666667,1,0.25,0.727272727272727,0.390505674526927,0.57946735890343,0.187017001545595,0.436997441520468,0.253630666765967,0.621064043674557,0.220389805097451,0.369710467706013,0.499745786102005,0.464754298753158
"86",0,0.382352941176471,0.294117647058824,0.411514904042466,0.333333333333333,0,0,0.272727272727273,0.364697907415756,0.505185756602081,0.128284389489954,0.268765990497076,0.167835218265579,0.302945777177237,0.173913043478261,0.140311804008909,0.190069678818898,0.249368429630837
"87",0,0.0588235294117647,0.323529411764706,0.0418129848917926,0.5,0,0,0.363636363636364,0.25592376582761,0.42843455441044,0.403400309119011,0.540478801169591,0.347831175325297,0.192068124296898,0.422788605697151,0.461024498886414,0.285528208058338,0.326134789340722
"88",1,0.323529411764706,0.0588235294117647,0.230134748877093,0.5,1,0.25,0.636363636363636,0.406597199562242,0.226782901948804,0.386398763523957,0.508292214912281,0.442521092445021,0.424134550921369,0.467016491754123,0.492204899777283,0.376086461778335,0.42490424578274
"89",1,0.617647058823529,0.205882352941176,0.693834218048183,0.333333333333333,1,0.25,0.636363636363636,0.536949791030287,0.447922849633558,0.154559505409583,0.379534448099415,0.238565394559054,0.648066806056294,0.142428785607196,0.195991091314031,0.22076419118822,0.357020617716568
"90",0,0.205882352941176,0.617647058823529,0.231278072682728,0.333333333333333,0,0,0.0909090909090909,0.354449023389511,0.558577289913515,0.131375579598145,0.310215643274854,0.108489110659531,0.144621436859868,0.12143928035982,0.182628062360802,0.154160149913567,0.263059245375275
"91",0,0.117647058823529,0.411764705882353,0.0946508779093508,0.333333333333333,0,0,0.272727272727273,0.338104515231467,0.340396194439184,0.352395672333849,0.563493695175439,0.315179112893788,0.300906738243033,0.39880059970015,0.318485523385301,0.355197342617386,0.373156221986798
"92",1,0.411764705882353,0.117647058823529,0.331400571661903,0.666666666666667,1,0.5,0.909090909090909,0.278993679331562,0.476957981709254,0.383307573415765,0.629705774853801,0.420167888414848,0.5920239726003,0.41304347826087,0.434298440979955,0.45484919063137,0.328905549669954
"93",0,0.176470588235294,0.470588235294118,0.137443854634545,0.333333333333333,0,0,0.272727272727273,0.347270431800568,0.345128728270477,0.341576506955178,0.507846765350877,0.38895213371493,0.446403473836761,0.49400299850075,0.432071269487751,0.544540696013442,0.37894222149784
"94",1,0.470588235294118,0.176470588235294,0.366516945692119,0.5,1,0.25,0.818181818181818,0.29499299725153,0.456419321491754,0.397217928902628,0.623195358187135,0.467374535859816,0.656841777642163,0.507496251874063,0.425389755011136,0.56491170303943,0.475185396463206
"95",1,0.411764705882353,0.323529411764706,0.339240506329114,0.5,0,0,0.636363636363636,0.475570106729886,0.467078957522325,0.285935085007728,0.442194353070175,0.373035716185592,0.503759662509235,0.397301349325337,0.356347438752784,0.415332245459255,0.374460109200554
"96",0,0.323529411764706,0.411764705882353,0.266557778685178,0.333333333333333,1,0.5,0.363636363636364,0.373130828543786,0.564033282331694,0.267387944358578,0.401521381578947,0.366439339936802,0.485034783455673,0.38455772113943,0.369710467706013,0.399527404258204,0.282699046532475
"97",1,0.352941176470588,0.323529411764706,0.289505920783993,0.333333333333333,1,0.25,0.636363636363636,0.37016101359258,0.284929966676216,0.375579598145286,0.633874725877193,0.377302082114245,0.507705427778338,0.428035982008996,0.365256124721604,0.472237421254219,0.26794882242686
"98",0,0.323529411764706,0.352941176470588,0.265414454879543,0.5,0,0,0.181818181818182,0.26969495564525,0.402406910177964,0.279752704791345,0.424673336988304,0.29926269536445,0.287159459175304,0.399550224887556,0.240534521158129,0.337770374638653,0.356776138863988
"99",1,0.794117647058823,0.294117647058824,0.655941200489996,0.666666666666667,0,0.25,0.909090909090909,0.505086338159521,0.269489700631071,0.33693972179289,0.556572094298246,0.479279931057229,0.810633291865208,0.438530734632684,0.530066815144766,0.611086631254267,0.650965691467688
"100",0,0.294117647058824,0.794117647058823,0.242956308697428,0.166666666666667,1,0.25,0.0909090909090909,0.155711172188217,0.515415479759428,0.227202472952087,0.315332602339181,0.325084316583503,0.371838504940909,0.420539730134933,0.216035634743875,0.37341842639176,0.319126395566783
"101",0,0.235294117647059,0.588235294117647,0.203103307472438,0.333333333333333,0,0,0.272727272727273,0.405188920830899,0.42898220923884,0.219474497681607,0.33280793128655,0.276739262269792,0.304553680595553,0.308095952023988,0.309576837416481,0.284927779042122,0.312688452448863
"102",1,0.588235294117647,0.235294117647059,0.507799101674153,0.333333333333333,1,0.25,1,0.429993025821902,0.520363509476851,0.293663060278207,0.503243786549708,0.376365822259578,0.600841080660101,0.370314842578711,0.229398663697105,0.355676717396462,0.189145138945481
"103",1,0.558823529411765,0.147058823529412,0.478399346672111,0.5,1,0.5,0.818181818181818,0.627130064060788,0.413930517198644,0.316846986089645,0.548108552631579,0.389920311519188,0.624989656716997,0.337331334332834,0.378619153674833,0.376648153438667,0.265667019802787
"104",0,0.147058823529412,0.558823529411765,0.125928950592078,0.333333333333333,0,0,0.181818181818182,0.251979941794634,0.621662503914558,0.197836166924266,0.276943987573099,0.229947548169506,0.153145523401671,0.291604197901049,0.269487750556793,0.212421133164503,0.162741422866922
"105",0,0.147058823529412,0.411764705882353,0.131318905675786,0.166666666666667,0,0,0.0909090909090909,0.191200536040321,0.432402375962811,0.239567233384853,0.407951845760234,0.24366162717707,0.258716219702832,0.339580209895052,0.238307349665924,0.353831850822442,0.228098769456442
"106",1,0.411764705882353,0.147058823529412,0.367660269497754,0.5,1,0.5,0.818181818181818,0.334540737290019,0.309649985278707,0.29984544049459,0.551192434210526,0.391122554287113,0.71230335167152,0.41304347826087,0.452115812917595,0.655881541165704,0.327846141308777
"107",0,0.323529411764706,0.411764705882353,0.170600244997958,0.666666666666667,1,0.5,0.818181818181818,0.154671030214521,0.369820610321827,0.744976816074189,0.759183114035088,0.67951186815759,0.40172242506196,0.691154422788606,0.7728285077951,0.340699887177451,0.210007334365577
"108",1,0.411764705882353,0.323529411764706,0.217068191098407,0.5,0,0.25,0.727272727272727,0.307711925243066,0.167144287698081,0.672333848531685,0.657255116959064,0.713355534040493,0.463195672930175,0.859070464767616,0.583518930957684,0.468499266411323,0.413250753809795
"109",0,0.0588235294117647,0.352941176470588,0.053654552878726,0.166666666666667,0,0,0.181818181818182,0.145991892630739,0.446662667169017,0.28902627511592,0.547206231725146,0.216584566607441,0.208303287347241,0.354572713643178,0.233853006681514,0.418043860371201,0.0739955993806536
"110",1,0.352941176470588,0.0588235294117647,0.322008983258473,0.666666666666667,1,0.25,0.818181818181818,0.416816671142692,0.250580064387559,0.344667697063369,0.682314510233918,0.348724877913843,0.623668260965636,0.347076461769115,0.478841870824053,0.577152707499068,0.426452611849075
"111",1,0.441176470588235,0.0588235294117647,0.454797876684361,0.666666666666667,1,0.25,1,0.45435023005164,0.333861615299243,0.227202472952087,0.509251644736842,0.262886872147333,0.572060036943713,0.195652173913043,0.249443207126949,0.268861460688847,0.224187107815174
"112",0,0.0588235294117647,0.441176470588235,0.0606778276847693,0,0,0,0.181818181818182,0.233093632927263,0.523104679610994,0.19629057187017,0.424433479532164,0.158589652200743,0.201612442758262,0.236131934032984,0.216035634743875,0.338976074840572,0.268437780132019
"113",0,0.264705882352941,0.676470588235294,0.212658227848101,0,0,0,0.181818181818182,0.455031648453305,0.599583686933028,0.230293663060278,0.300472861842105,0.309508357183135,0.282070614827133,0.330584707646177,0.378619153674833,0.262411690934006,0.399722923967077
"114",1,0.676470588235294,0.264705882352941,0.54340547162107,0.833333333333333,1,0.5,1,0.538406729615716,0.532025868591801,0.428129829984544,0.723421509502924,0.46228894255833,0.704889876732494,0.370314842578711,0.403118040089087,0.352064458960193,0.233069839458887
"115",1,0.470588235294118,0.205882352941176,0.434136382196815,0.5,0,0,0.727272727272727,0.349935626441488,0.457882904816404,0.278207109737249,0.531855354532164,0.316806928322925,0.543811195213296,0.320839580209895,0.316258351893096,0.423868990262397,0.351479097058104
"116",0,0.205882352941176,0.470588235294118,0.189955083707636,0.166666666666667,1,0.25,0.363636363636364,0.373315483367081,0.432264021357658,0.185471406491499,0.304184941520468,0.276292410975519,0.415049051842825,0.302848575712144,0.347438752783964,0.40778330323118,0.262488794719257
"117",1,0.676470588235294,0.588235294117647,0.44213964883626,0.666666666666667,1,0.25,1,0.527456578298006,0.445977197184982,0.491499227202473,0.611979166666667,0.57975763636944,0.591074171695139,0.527736131934033,0.605790645879733,0.392854894707025,0.372015320674762
"118",0,0.588235294117647,0.676470588235294,0.384483462637811,0.5,0,0.5,0.272727272727273,0.370054370921016,0.55562698371913,0.471406491499227,0.57702850877193,0.566309540275133,0.560792092429104,0.597451274362819,0.358574610244989,0.372338622596468,0.391410642979382
"119",0,0.382352941176471,0.558823529411765,0.318007349938751,0,0,0,0.272727272727273,0.552684547308475,0.543883536824102,0.296754250386399,0.474757858187135,0.284080390675703,0.266176004051615,0.280359820089955,0.175946547884187,0.0875561086389146,0.223616657159156
"120",1,0.558823529411765,0.382352941176471,0.464761126990609,0.833333333333333,1,0.25,0.818181818181818,0.520208154705856,0.668513864846318,0.330757341576507,0.550038834064327,0.42091264057197,0.65828154228044,0.359070464767616,0.425389755011136,0.402311651712433,0.542824545676799
"121",0,0.352941176470588,0.352941176470588,0.250306247447938,0.666666666666667,0,0,0.181818181818182,0.423158451582092,0.404981958252854,0.39258114374034,0.517052722953216,0.395133576619038,0.303114119515121,0.461019490254873,0.461024498886414,0.343968351580242,0.172194605166653
"122",1,0.352941176470588,0.352941176470588,0.250306247447938,0.333333333333333,0,0,0.636363636363636,0.434581216995582,0.485611121064112,0.479134466769706,0.680429915935672,0.434307540083625,0.398835669481906,0.449025487256372,0.385300668151448,0.282129005079436,0.273653328987043
"123",1,0.5,0.5,0.343242139648836,0.833333333333333,0,0.25,0.909090909090909,0.53560406637589,0.624987386818523,0.421947449768161,0.539108187134503,0.533774510325457,0.578674750898632,0.469265367316342,0.501113585746102,0.326812545092703,0.390514220519925
"124",0,0.5,0.5,0.343242139648836,0.333333333333333,1,0.25,0.545454545454545,0.555135494235852,0.535866436842244,0.472952086553323,0.632287097953216,0.472779308657212,0.434422975085436,0.449775112443778,0.456570155902004,0.271747393702274,0.322549099502893
"125",1,0.235294117647059,0.352941176470588,0.18807676602695,0.333333333333333,1,0.5,0.727272727272727,0.524834870770194,0.450516863617793,0.319938176197836,0.487515990497076,0.396197508272069,0.513117929100192,0.380809595202399,0.55011135857461,0.455807940189523,0.334202591475837
"126",0,0.352941176470588,0.235294117647059,0.282155982033483,0.5,0,0,0.363636363636364,0.303946290107163,0.606948507272206,0.321483771251932,0.490805464181287,0.347054505218585,0.377767636073585,0.398050974512744,0.300668151447661,0.331732189290089,0.311792029989406
"127",0,0.294117647058824,0.735294117647059,0.274969375255206,0.333333333333333,0,0,0.363636363636364,0.453738824097635,0.712932024534164,0.231839258114374,0.42992735745614,0.233618112372461,0.301042613104627,0.229385307346327,0.207126948775056,0.167892542574775,0.35962839214408
"128",1,0.735294117647059,0.294117647058824,0.687464271131074,0.333333333333333,1,0.5,0.818181818181818,0.712730265917983,0.594364030187595,0.239567233384853,0.449161641081871,0.345596918853933,0.661723807219729,0.18215892053973,0.276169265033408,0.115718166367259,0.554885502404042
"129",0,0.264705882352941,0.382352941176471,0.193956717027358,0.166666666666667,0,0.25,0.272727272727273,0.29433073603593,0.387410639477654,0.391035548686244,0.546463815789474,0.393622793671735,0.353009811386354,0.429535232383808,0.427616926503341,0.324381776010924,0.374460109200554
"130",1,0.382352941176471,0.264705882352941,0.280114332380564,0.666666666666667,1,0.25,0.727272727272727,0.390305892443678,0.356007068492202,0.408037094281298,0.579621253654971,0.472981455671288,0.55331826258901,0.5,0.572383073496659,0.527520470271501,0.439247005134056
"131",0,0,0.235294117647059,0,0.333333333333333,0,0,0.272727272727273,0.082175486440652,0.187899210387867,0.298299845440495,0.613475420321637,0.20089157472524,0.221675307527559,0.320089955022489,0.291759465478842,0.456180787239915,0.292478200635645
"132",1,0.235294117647059,0,0.223764801959984,0.5,1,0.25,0.818181818181818,0.189268036099717,0.127838292341322,0.279752704791345,0.566531889619883,0.294815461054782,0.529382200922382,0.311844077961019,0.374164810690423,0.499295464339843,0.307391410642979
"133",0,0.235294117647059,0.352941176470588,0.180236831359739,0.5,0,0,0.363636363636364,0.369741059202923,0.512622692824101,0.378670788253478,0.567354258040936,0.369694970795076,0.366264378690059,0.461769115442279,0.383073496659243,0.427679777647577,0.403308613804906
"134",1,0.352941176470588,0.235294117647059,0.27031441404655,0.5,1,0.5,1,0.470698677913569,0.452580286413623,0.360123647604328,0.52953673245614,0.444436169420476,0.563504907830534,0.440029985007496,0.44543429844098,0.426343338869547,0.20585119387173
"135",0,0.0882352941176471,0.529411764705882,0.0821559820334831,0,0,0,0,0.276992339832241,0.613303023841681,0.197836166924266,0.342150950292398,0.1776021108404,0.114938122995146,0.25712143928036,0.21826280623608,0.230472741006881,0.0827153451226469
"136",1,0.529411764705882,0.0882352941176471,0.493017558187015,0.666666666666667,1,0.25,0.909090909090909,0.576566430775644,0.422115925429906,0.258114374034003,0.491547880116959,0.334414997180581,0.618052507135466,0.323088455772114,0.305122494432071,0.436715265907737,0.286773694075462
"137",1,0.676470588235294,0.352941176470588,0.555410371580237,0.333333333333333,1,0.25,0.818181818181818,0.653374687192023,0.46770216367523,0.35548686244204,0.591054459064328,0.424859827004713,0.644035037597643,0.383808095952024,0.356347438752784,0.38374677390458,0.261184907505501
"138",0,0.352941176470588,0.676470588235294,0.289832584728461,0.333333333333333,0,0,0.272727272727273,0.370515346349594,0.680118020197558,0.276661514683153,0.418802540204678,0.312232022214893,0.325425382462291,0.334332833583208,0.224944320712695,0.204760821038258,0.327438676554478
"139",1,0.441176470588235,0.0882352941176471,0.344875459371172,0.5,1,0.25,0.909090909090909,0.314358747029809,0.306975905629269,0.378670788253478,0.588690149853801,0.421146705535636,0.539781360554174,0.452023988005997,0.347438752783964,0.423195928703896,0.278298427186048
"140",0,0.0882352941176471,0.441176470588235,0.0690077582686811,0.333333333333333,0,0,0.363636363636364,0.245635725355122,0.378850086695216,0.366306027820711,0.562968293128655,0.327637752550776,0.287917915706086,0.450524737631184,0.34075723830735,0.416378154068149,0.283513976041072
"141",0,0.411764705882353,0.705882352941177,0.31498570845243,0.5,0,0,0.363636363636364,0.519993846844162,0.478829899926436,0.298299845440495,0.402309484649123,0.348299305252631,0.307538143941248,0.332833583208396,0.349665924276169,0.175896648734499,0.485535001222394
"142",1,0.705882352941177,0.411764705882353,0.539975500204165,0.5,1,0.5,1,0.430691225557671,0.543130522082082,0.313755795981453,0.433776498538012,0.45950144162739,0.600594164994015,0.333583208395802,0.378619153674833,0.194568054271036,0.252383668812648
"143",1,0.382352941176471,0.0588235294117647,0.375826868109432,0.666666666666667,1,0.25,0.909090909090909,0.382365735041982,0.412893695226354,0.250386398763524,0.524442616959064,0.288410592503538,0.570050310339202,0.26311844077961,0.271714922048998,0.368537519550259,0.465324749409176
"144",0,0.0588235294117647,0.382352941176471,0.0578195181706819,0,0,0,0.0909090909090909,0.309900536010247,0.347124577916243,0.19629057187017,0.382926717836257,0.178804353608324,0.198890467253802,0.287106446776612,0.251670378619154,0.407962463502147,0.282536060630755
"145",0,0.411764705882353,0.411764705882353,0.326990608411597,0.166666666666667,1,0.25,0.363636363636364,0.37156117232355,0.422593593781453,0.364760432766615,0.575886330409357,0.390941685906097,0.486464980875232,0.394302848575712,0.376391982182628,0.361201632779551,0.400293374623095
"146",1,0.411764705882353,0.411764705882353,0.326990608411597,0.666666666666667,0,0.25,0.545454545454545,0.331515916854805,0.442657510031632,0.352395672333849,0.549753289473684,0.396037918524114,0.500407370137474,0.421289355322339,0.427616926503341,0.442903558510355,0.399070980360199
"147",1,0.470588235294118,0.0294117647058824,0.487545937117191,0.5,1,0.25,0.727272727272727,0.406755689939891,0.298615545401917,0.217928902627512,0.488532529239766,0.288953197646583,0.674521183603375,0.285607196401799,0.289532293986637,0.525854763968448,0.442262244315867
"148",0,0.0294117647058824,0.470588235294118,0.0304614128215598,0.166666666666667,0,0,0.181818181818182,0.143225979911119,0.43573447045506,0.154559505409583,0.313802083333333,0.162781542913683,0.224149451355629,0.287856071964018,0.240534521158129,0.491523782315429,0.213837503055986
"149",1,0.617647058823529,0.205882352941176,0.478807676602695,0.333333333333333,1,0.25,0.636363636363636,0.420065152477066,0.687723037532342,0.329211746522411,0.477807474415205,0.424189550063304,0.532274859679944,0.346326836581709,0.380846325167038,0.238670533946029,0.339255154429142
"150",0,0.205882352941176,0.617647058823529,0.159575336872193,0.666666666666667,0,0,0.454545454545455,0.525099101597144,0.438266447744803,0.268933539412674,0.35343567251462,0.346267195795342,0.324151415688834,0.374812593703148,0.380846325167038,0.290041110018933,0.375193545758292
"151",1,0.382352941176471,0.117647058823529,0.34618211514904,0.333333333333333,1,0.25,0.818181818181818,0.286170075512996,0.379421931575655,0.239567233384853,0.420310215643275,0.307103871647285,0.47899766488618,0.248125937031484,0.329621380846325,0.248882669391194,0.518458153369734
"152",0,0.117647058823529,0.382352941176471,0.106492445896284,0.5,0,0,0.181818181818182,0.241676774062193,0.324733220919625,0.282843894899536,0.524591100146199,0.214722686214638,0.190819500475155,0.266866566716642,0.289532293986637,0.25993250015737,0.430527259392063
"153",0,0.205882352941176,0.411764705882353,0.168150265414455,0.333333333333333,0,0,0.454545454545455,0.323866485540535,0.486345141504706,0.327666151468315,0.524888066520468,0.346341671011054,0.412501728969447,0.397301349325337,0.383073496659243,0.417549959083668,0.439898948740934
"154",1,0.411764705882353,0.205882352941176,0.33630053082891,0.5,1,0.25,0.818181818181818,0.425897207411575,0.377737088772664,0.323029366306028,0.514802631578947,0.385760338755838,0.523410831536851,0.377811094452774,0.423162583518931,0.406156334284013,0.270149132100073
"155",0,0.117647058823529,0.352941176470588,0.0979175173540221,0.333333333333333,0,0,0.272727272727273,0.322390840880172,0.485785476826526,0.28902627511592,0.458584612573099,0.289421327573917,0.283105299353694,0.402548725637181,0.360801781737194,0.446089706031891,0.23543313503382
"156",1,0.352941176470588,0.117647058823529,0.293834218048183,0.5,1,0.25,0.727272727272727,0.398338016368116,0.363610155165556,0.340030911901082,0.571603161549708,0.376025364130608,0.531525257915423,0.39880059970015,0.371937639198218,0.446089706031891,0.476570776627822
"157",0,0.0882352941176471,0.264705882352941,0.0754593711719069,0,0,0,0.454545454545455,0.0880095864122921,0.276659864870735,0.312210200927357,0.535990040204678,0.292634401166069,0.335469231875489,0.437781109445277,0.356347438752784,0.558955834572122,0.189960068454079
"158",1,0.264705882352941,0.0882352941176471,0.226296447529604,0.833333333333333,1,0.5,0.818181818181818,0.194591237677524,0.144302376786181,0.285935085007728,0.476219846491228,0.377110574416699,0.584250505612242,0.396551724137931,0.369710467706013,0.485916550051085,0.429630836932605
"159",1,0.323529411764706,0.0294117647058824,0.281747652102899,0.5,1,0.25,0.818181818181818,0.269012845539849,0.277971351823581,0.323029366306028,0.579929641812866,0.380493877073337,0.630331319908761,0.412293853073463,0.463251670378619,0.61464078365671,0.411457908890881
"160",0,0.0294117647058824,0.323529411764706,0.0256431196406697,0.166666666666667,0,0,0.0909090909090909,0.138598572143046,0.300607817645621,0.204018547140649,0.304082145467836,0.224989626666383,0.163755060066358,0.37256371814093,0.21380846325167,0.364048828437093,0.154755113682666
"161",1,0.558823529411765,0.235294117647059,0.491057574520212,0.5,1,0.5,0.909090909090909,0.375155896488641,0.300939266785895,0.329211746522411,0.603766904239766,0.401017118660297,0.710015972166314,0.313343328335832,0.400890868596882,0.386366387596299,0.430282780539483
"162",0,0.235294117647059,0.558823529411765,0.206778276847693,0.166666666666667,0,0,0.181818181818182,0.230219784350835,0.427023468041449,0.256568778979907,0.433879294590643,0.275898756263898,0.331243778127241,0.354572713643178,0.236080178173719,0.357250422479288,0.475266889414066
"163",1,0.617647058823529,0.117647058823529,0.698080849326256,0,1,0.25,0.818181818181818,0.541319824860614,0.486203606986609,0.187017001545595,0.482330500730994,0.265259439733592,0.764071470380756,0.205397301349325,0.198218262806236,0.397406534023504,0.479097058104474
"164",0,0.117647058823529,0.617647058823529,0.132952225398122,0.5,0,0,0,0.390463871562044,0.57885732667558,0.112828438948995,0.259171692251462,0.0972114351374068,0.10968968929643,0.138680659670165,0.106904231625835,0.141173451353144,0.230706543883954
